case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
1010,O_Created,2016-05-26 14:17:55.653883,complete,User_21,Offer,New credit,Home improvement,22500
1010,O_Cancelled,2016-05-26 14:17:55.654883,complete,User_1,Offer,New credit,Home improvement,22500
1010,O_Create Offer,2016-05-26 14:17:56.117883,complete,User_21,Offer,New credit,Home improvement,22500
1010,O_Created,2016-05-26 14:17:56.206883,complete,User_21,Offer,New credit,Home improvement,22500
1010,W_Call after offers,2016-05-26 14:17:56.777159,start,User_21,Workflow,New credit,Home improvement,22500
1000,A_Incomplete,2016-05-26 14:18:01.426000,complete,User_29,Application,New credit,Unknown,24000
950,W_Validate application,2016-05-26 14:18:01.847948,start,User_29,Workflow,New credit,Car,32500
1013,W_Complete application,2016-05-26 14:21:31.533979,complete,User_38,Workflow,New credit,Car,18000
1013,A_Concept,2016-05-26 14:21:31.537979,complete,User_1,Application,New credit,Car,18000
892,W_Validate application,2016-05-26 14:21:36.515636,complete,User_99,Workflow,New credit,Unknown,28000
928,A_Denied,2016-05-26 14:21:36.531636,complete,User_99,Application,New credit,Existing loan takeover,18500
1003,W_Call incomplete files,2016-05-26 14:21:37.282440,start,User_99,Workflow,New credit,Home improvement,17000
1014,W_Call after offers,2016-05-26 14:22:08.672433,complete,User_10,Workflow,New credit,"Other, see explanation",16500
1016,O_Create Offer,2016-05-26 14:22:09.135433,complete,User_10,Offer,New credit,Car,31500
1014,A_Complete,2016-05-26 14:22:10.681433,complete,User_10,Application,New credit,"Other, see explanation",16500
1016,O_Created,2016-05-26 14:22:10.770433,complete,User_10,Offer,New credit,Car,31500
1014,O_Sent (mail and online),2016-05-26 14:22:10.771433,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,W_Call after offers,2016-05-26 14:22:11.133340,start,User_10,Workflow,New credit,Car,31500
1018,W_Complete application,2016-05-26 14:24:04.084628,complete,User_12,Workflow,New credit,"Other, see explanation",7000
1018,A_Concept,2016-05-26 14:24:04.088628,complete,User_1,Application,New credit,"Other, see explanation",7000
1017,O_Create Offer,2016-05-26 14:24:04.547628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,A_Accepted,2016-05-26 14:24:05.571628,complete,User_12,Application,New credit,"Other, see explanation",7000
1017,O_Created,2016-05-26 14:24:05.660628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1017,O_Cancelled,2016-05-26 14:24:05.661628,complete,User_1,Offer,New credit,"Other, see explanation",30500
1018,O_Create Offer,2016-05-26 14:24:06.123628,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Create Offer,2016-05-26 14:24:06.586628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Created,2016-05-26 14:24:06.675628,complete,User_12,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:24:06.676628,complete,User_1,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:24:06.677628,complete,User_1,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:24:06.678628,complete,User_1,Offer,New credit,"Other, see explanation",7000
1017,O_Created,2016-05-26 14:24:06.764628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1017,O_Cancelled,2016-05-26 14:24:06.765628,complete,User_1,Offer,New credit,"Other, see explanation",30500
1018,O_Create Offer,2016-05-26 14:24:07.227628,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Create Offer,2016-05-26 14:24:07.690628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Created,2016-05-26 14:24:07.779628,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Created,2016-05-26 14:24:07.868628,complete,User_12,Offer,New credit,"Other, see explanation",30500
1017,O_Cancelled,2016-05-26 14:24:07.869628,complete,User_1,Offer,New credit,"Other, see explanation",30500
1018,W_Call after offers,2016-05-26 14:24:07.903648,start,User_12,Workflow,New credit,"Other, see explanation",7000
1010,W_Call after offers,2016-05-26 14:24:37.358077,complete,User_21,Workflow,New credit,Home improvement,22500
1013,A_Accepted,2016-05-26 14:24:38.382077,complete,User_21,Application,New credit,Car,18000
1010,A_Complete,2016-05-26 14:24:39.928077,complete,User_21,Application,New credit,Home improvement,22500
1013,O_Create Offer,2016-05-26 14:24:40.391077,complete,User_21,Offer,New credit,Car,18000
1010,O_Sent (mail and online),2016-05-26 14:24:40.392077,complete,User_21,Offer,New credit,Home improvement,22500
1010,O_Cancelled,2016-05-26 14:24:40.393077,complete,User_1,Offer,New credit,Home improvement,22500
1010,A_Cancelled,2016-05-26 14:24:40.409077,complete,User_1,Application,New credit,Home improvement,22500
1010,O_Cancelled,2016-05-26 14:24:40.410077,complete,User_1,Offer,New credit,Home improvement,22500
1013,O_Created,2016-05-26 14:24:40.481077,complete,User_21,Offer,New credit,Car,18000
1013,O_Cancelled,2016-05-26 14:24:40.482077,complete,User_1,Offer,New credit,Car,18000
1013,O_Cancelled,2016-05-26 14:24:40.483077,complete,User_1,Offer,New credit,Car,18000
1013,O_Cancelled,2016-05-26 14:24:40.484077,complete,User_1,Offer,New credit,Car,18000
1013,O_Create Offer,2016-05-26 14:24:40.947077,complete,User_21,Offer,New credit,Car,18000
1013,O_Created,2016-05-26 14:24:41.036077,complete,User_21,Offer,New credit,Car,18000
1013,W_Call after offers,2016-05-26 14:24:41.105547,start,User_21,Workflow,New credit,Car,18000
986,W_Call incomplete files,2016-05-26 14:24:48.581020,complete,User_126,Workflow,New credit,Caravan / Camper,15500
1004,W_Call incomplete files,2016-05-26 14:24:48.827050,start,User_126,Workflow,New credit,Unknown,11500
1016,W_Call after offers,2016-05-26 14:26:15.681016,complete,User_10,Workflow,New credit,Car,31500
1014,O_Create Offer,2016-05-26 14:26:16.144016,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,A_Complete,2016-05-26 14:26:17.690016,complete,User_10,Application,New credit,Car,31500
1014,O_Created,2016-05-26 14:26:17.779016,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,O_Sent (mail and online),2016-05-26 14:26:17.780016,complete,User_10,Offer,New credit,Car,31500
1014,O_Sent (mail and online),2016-05-26 14:26:17.781016,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,A_Cancelled,2016-05-26 14:26:17.796016,complete,User_1,Application,New credit,Car,31500
1016,O_Cancelled,2016-05-26 14:26:17.797016,complete,User_1,Offer,New credit,Car,31500
1016,O_Cancelled,2016-05-26 14:26:17.798016,complete,User_1,Offer,New credit,Car,31500
1016,O_Cancelled,2016-05-26 14:26:17.799016,complete,User_1,Offer,New credit,Car,31500
1014,W_Call after offers,2016-05-26 14:26:17.851992,start,User_10,Workflow,New credit,"Other, see explanation",16500
1018,W_Call after offers,2016-05-26 14:28:10.950372,complete,User_12,Workflow,New credit,"Other, see explanation",7000
1017,O_Create Offer,2016-05-26 14:28:11.413372,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,A_Complete,2016-05-26 14:28:12.959372,complete,User_12,Application,New credit,"Other, see explanation",7000
1017,O_Created,2016-05-26 14:28:13.048372,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Sent (mail and online),2016-05-26 14:28:13.049372,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,W_Call after offers,2016-05-26 14:28:13.472418,start,User_12,Workflow,New credit,"Other, see explanation",30500
1003,W_Call incomplete files,2016-05-26 14:28:15.409189,complete,User_99,Workflow,New credit,Home improvement,17000
964,W_Call incomplete files,2016-05-26 14:28:16.129611,start,User_99,Workflow,New credit,Car,14000
1013,W_Call after offers,2016-05-26 14:28:32.898496,complete,User_21,Workflow,New credit,Car,18000
1014,W_Call after offers,2016-05-26 14:28:34.222461,complete,User_10,Workflow,New credit,"Other, see explanation",16500
1013,A_Complete,2016-05-26 14:28:34.444496,complete,User_21,Application,New credit,Car,18000
1013,O_Sent (mail and online),2016-05-26 14:28:34.445496,complete,User_21,Offer,New credit,Car,18000
1016,O_Create Offer,2016-05-26 14:28:34.685461,complete,User_10,Offer,New credit,Car,31500
1014,A_Complete,2016-05-26 14:28:36.231461,complete,User_10,Application,New credit,"Other, see explanation",16500
1016,O_Created,2016-05-26 14:28:36.320461,complete,User_10,Offer,New credit,Car,31500
1016,O_Cancelled,2016-05-26 14:28:36.321461,complete,User_1,Offer,New credit,Car,31500
1014,O_Create Offer,2016-05-26 14:28:36.783461,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,O_Create Offer,2016-05-26 14:28:37.246461,complete,User_10,Offer,New credit,Car,31500
1014,O_Created,2016-05-26 14:28:37.335461,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,O_Created,2016-05-26 14:28:37.424461,complete,User_10,Offer,New credit,Car,31500
1014,W_Call after offers,2016-05-26 14:28:38.120108,start,User_10,Workflow,New credit,"Other, see explanation",16500
959,W_Validate application,2016-05-26 14:28:41.420650,complete,User_75,Workflow,New credit,Car,22500
944,O_Accepted,2016-05-26 14:28:41.422650,complete,User_75,Offer,New credit,Home improvement,37500
968,O_Accepted,2016-05-26 14:28:41.424650,complete,User_75,Offer,New credit,Home improvement,8500
956,O_Accepted,2016-05-26 14:28:41.426650,complete,User_75,Offer,New credit,Car,5500
970,W_Call incomplete files,2016-05-26 14:28:41.705633,start,User_75,Workflow,New credit,Home improvement,20500
1020,A_Create Application,2016-05-26 14:29:51.083167,complete,User_1,Application,New credit,"Other, see explanation",13500
1020,A_Submitted,2016-05-26 14:29:51.181167,complete,User_1,Application,New credit,"Other, see explanation",13500
1020,W_Handle leads,2016-05-26 14:29:51.432173,start,User_21,Workflow,New credit,"Other, see explanation",13500
1014,W_Call after offers,2016-05-26 14:29:52.121543,complete,User_10,Workflow,New credit,"Other, see explanation",16500
1016,W_Call after offers,2016-05-26 14:29:52.746385,start,User_10,Workflow,New credit,Car,31500
1019,W_Complete application,2016-05-26 14:31:36.168661,complete,User_14,Workflow,New credit,Car,11500
958,O_Sent (mail and online),2016-05-26 14:31:36.169661,complete,User_14,Offer,New credit,Home improvement,12500
1019,A_Concept,2016-05-26 14:31:36.172661,complete,User_1,Application,New credit,Car,11500
958,A_Complete,2016-05-26 14:31:37.715661,complete,User_28,Application,New credit,Home improvement,12500
1019,A_Accepted,2016-05-26 14:31:38.739661,complete,User_28,Application,New credit,Car,11500
1019,O_Create Offer,2016-05-26 14:31:39.202661,complete,User_28,Offer,New credit,Car,11500
1019,O_Created,2016-05-26 14:31:39.291661,complete,User_28,Offer,New credit,Car,11500
1019,W_Call after offers,2016-05-26 14:31:40.209766,start,User_28,Workflow,New credit,Car,11500
1020,W_Handle leads,2016-05-26 14:31:46.468486,complete,User_21,Workflow,New credit,"Other, see explanation",13500
1006,W_Validate application,2016-05-26 14:31:52.428393,complete,User_68,Workflow,New credit,Home improvement,5500
974,A_Denied,2016-05-26 14:31:52.444393,complete,User_68,Application,New credit,Existing loan takeover,33000
921,W_Call incomplete files,2016-05-26 14:31:53.393498,start,User_68,Workflow,New credit,Car,23000
1004,W_Call incomplete files,2016-05-26 14:32:16.984622,complete,User_126,Workflow,New credit,Unknown,11500
962,A_Pending,2016-05-26 14:32:16.985622,complete,User_126,Application,New credit,Existing loan takeover,11000
940,A_Validating,2016-05-26 14:32:18.139622,complete,User_126,Application,New credit,Tax payments,7500
1008,A_Validating,2016-05-26 14:32:19.293622,complete,User_126,Application,New credit,Home improvement,46000
931,A_Validating,2016-05-26 14:32:20.447622,complete,User_126,Application,New credit,Car,5500
920,A_Validating,2016-05-26 14:32:21.601622,complete,User_126,Application,New credit,Home improvement,3500
1015,A_Validating,2016-05-26 14:32:22.755622,complete,User_126,Application,New credit,Unknown,6500
1017,W_Call after offers,2016-05-26 14:32:23.096051,complete,User_12,Workflow,New credit,"Other, see explanation",30500
1018,O_Create Offer,2016-05-26 14:32:23.559051,complete,User_12,Offer,New credit,"Other, see explanation",7000
982,A_Validating,2016-05-26 14:32:23.909622,complete,User_126,Application,New credit,Home improvement,118500
979,A_Validating,2016-05-26 14:32:25.063622,complete,User_126,Application,New credit,Unknown,11500
1017,A_Complete,2016-05-26 14:32:25.105051,complete,User_12,Application,New credit,"Other, see explanation",30500
1018,O_Created,2016-05-26 14:32:25.194051,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Sent (mail and online),2016-05-26 14:32:25.195051,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Cancelled,2016-05-26 14:32:25.195051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1017,A_Cancelled,2016-05-26 14:32:25.211051,complete,User_1,Application,New credit,"Other, see explanation",30500
1018,O_Cancelled,2016-05-26 14:32:25.212051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1017,O_Cancelled,2016-05-26 14:32:25.213051,complete,User_1,Offer,New credit,"Other, see explanation",30500
1017,O_Cancelled,2016-05-26 14:32:25.214051,complete,User_1,Offer,New credit,"Other, see explanation",30500
1018,O_Create Offer,2016-05-26 14:32:25.675051,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Create Offer,2016-05-26 14:32:26.138051,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Created,2016-05-26 14:32:26.227051,complete,User_12,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:32:26.228051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1017,O_Created,2016-05-26 14:32:26.316051,complete,User_12,Offer,New credit,"Other, see explanation",30500
936,O_Returned,2016-05-26 14:32:26.588622,complete,User_126,Offer,New credit,Home improvement,9500
1018,O_Create Offer,2016-05-26 14:32:26.779051,complete,User_12,Offer,New credit,"Other, see explanation",7000
1017,O_Sent (mail and online),2016-05-26 14:32:26.780051,complete,User_12,Offer,New credit,"Other, see explanation",30500
1018,O_Created,2016-05-26 14:32:26.869051,complete,User_12,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:32:26.870051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:32:26.871051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1018,O_Cancelled,2016-05-26 14:32:26.872051,complete,User_1,Offer,New credit,"Other, see explanation",7000
1000,A_Validating,2016-05-26 14:32:27.742622,complete,User_126,Application,New credit,Unknown,24000
1017,W_Call after offers,2016-05-26 14:32:27.822667,start,User_12,Workflow,New credit,"Other, see explanation",30500
892,O_Returned,2016-05-26 14:32:29.267622,complete,User_126,Offer,New credit,Unknown,28000
1013,A_Validating,2016-05-26 14:32:30.421622,complete,User_126,Application,New credit,Car,18000
959,O_Returned,2016-05-26 14:32:31.946622,complete,User_126,Offer,New credit,Car,22500
958,A_Validating,2016-05-26 14:32:33.100622,complete,User_126,Application,New credit,Home improvement,12500
1006,O_Returned,2016-05-26 14:32:34.625622,complete,User_126,Offer,New credit,Home improvement,5500
1008,O_Returned,2016-05-26 14:32:36.150622,complete,User_126,Offer,New credit,Home improvement,46000
931,O_Returned,2016-05-26 14:32:37.675622,complete,User_126,Offer,New credit,Car,5500
920,O_Returned,2016-05-26 14:32:39.200622,complete,User_126,Offer,New credit,Home improvement,3500
982,O_Returned,2016-05-26 14:32:40.725622,complete,User_126,Offer,New credit,Home improvement,118500
1016,W_Call after offers,2016-05-26 14:32:41.613591,complete,User_10,Workflow,New credit,Car,31500
979,O_Returned,2016-05-26 14:32:42.250622,complete,User_126,Offer,New credit,Unknown,11500
1013,W_Validate application,2016-05-26 14:32:42.865109,start,User_126,Workflow,New credit,Car,18000
1014,A_Complete,2016-05-26 14:32:43.159591,complete,User_10,Application,New credit,"Other, see explanation",16500
1016,A_Complete,2016-05-26 14:32:44.705591,complete,User_10,Application,New credit,Car,31500
1014,O_Sent (mail and online),2016-05-26 14:32:44.706591,complete,User_10,Offer,New credit,"Other, see explanation",16500
1016,O_Sent (mail and online),2016-05-26 14:32:44.707591,complete,User_10,Offer,New credit,Car,31500
1016,O_Create Offer,2016-05-26 14:32:45.170591,complete,User_10,Offer,New credit,Car,31500
1016,O_Created,2016-05-26 14:32:45.259591,complete,User_10,Offer,New credit,Car,31500
