case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
939,W_Call after offers,2016-05-26 13:49:52.447668,complete,User_21,Workflow,New credit,Home improvement,14500
960,A_Complete,2016-05-26 13:49:53.993668,complete,User_21,Application,New credit,Home improvement,24500
939,A_Complete,2016-05-26 13:49:55.539668,complete,User_21,Application,New credit,Home improvement,14500
938,W_Call incomplete files,2016-05-26 13:50:47.165974,complete,User_126,Workflow,New credit,Existing loan takeover,11500
932,A_Validating,2016-05-26 13:50:48.319974,complete,User_126,Application,New credit,Car,9000
916,A_Validating,2016-05-26 13:50:49.473974,complete,User_126,Application,New credit,Existing loan takeover,10500
1001,A_Validating,2016-05-26 13:50:50.627974,complete,User_126,Application,Limit raise,Unknown,27000
841,A_Validating,2016-05-26 13:50:51.781974,complete,User_126,Application,New credit,Car,7500
947,A_Validating,2016-05-26 13:50:52.935974,complete,User_126,Application,New credit,Home improvement,3000
961,A_Validating,2016-05-26 13:50:54.089974,complete,User_126,Application,Limit raise,"Other, see explanation",8500
930,A_Validating,2016-05-26 13:50:55.243974,complete,User_126,Application,New credit,Car,21500
929,A_Validating,2016-05-26 13:50:56.397974,complete,User_126,Application,New credit,Car,21000
967,A_Validating,2016-05-26 13:50:57.551974,complete,User_126,Application,New credit,Car,11000
925,A_Validating,2016-05-26 13:50:58.705974,complete,User_126,Application,New credit,Remaining debt home,22000
956,W_Complete application,2016-05-26 13:50:59.544848,complete,User_52,Workflow,New credit,Car,5500
956,A_Concept,2016-05-26 13:50:59.548848,complete,User_1,Application,New credit,Car,5500
949,O_Returned,2016-05-26 13:51:00.230974,complete,User_126,Offer,New credit,Car,16000
945,W_Complete application,2016-05-26 13:51:00.332610,start,User_52,Workflow,New credit,Home improvement,15500
956,A_Accepted,2016-05-26 13:51:00.572848,complete,User_21,Application,New credit,Car,5500
956,O_Create Offer,2016-05-26 13:51:01.035848,complete,User_21,Offer,New credit,Car,5500
956,O_Created,2016-05-26 13:51:01.124848,complete,User_21,Offer,New credit,Car,5500
956,O_Cancelled,2016-05-26 13:51:01.125848,complete,User_1,Offer,New credit,Car,5500
921,A_Validating,2016-05-26 13:51:01.384974,complete,User_126,Application,New credit,Car,23000
956,O_Create Offer,2016-05-26 13:51:01.588848,complete,User_21,Offer,New credit,Car,5500
956,O_Created,2016-05-26 13:51:01.677848,complete,User_21,Offer,New credit,Car,5500
956,W_Call after offers,2016-05-26 13:51:02.033216,start,User_21,Workflow,New credit,Car,5500
942,A_Validating,2016-05-26 13:51:02.538974,complete,User_126,Application,New credit,Car,11000
944,A_Validating,2016-05-26 13:51:03.692974,complete,User_126,Application,New credit,Home improvement,37500
936,A_Validating,2016-05-26 13:51:04.846974,complete,User_126,Application,New credit,Home improvement,9500
994,O_Returned,2016-05-26 13:51:06.371974,complete,User_126,Offer,Limit raise,Car,51500
981,A_Validating,2016-05-26 13:51:07.525974,complete,User_126,Application,New credit,Car,17500
919,A_Validating,2016-05-26 13:51:08.679974,complete,User_126,Application,New credit,Tax payments,12000
1004,A_Validating,2016-05-26 13:51:09.833974,complete,User_126,Application,New credit,Unknown,11500
937,A_Validating,2016-05-26 13:51:10.987974,complete,User_126,Application,New credit,Car,3000
953,A_Validating,2016-05-26 13:51:12.141974,complete,User_126,Application,New credit,"Other, see explanation",8500
943,A_Validating,2016-05-26 13:51:13.295974,complete,User_126,Application,Limit raise,Car,3500
952,A_Validating,2016-05-26 13:51:14.449974,complete,User_126,Application,New credit,Car,20000
1006,A_Validating,2016-05-26 13:51:15.603974,complete,User_126,Application,New credit,Home improvement,5500
1007,W_Validate application,2016-05-26 13:51:16.119138,complete,User_68,Workflow,New credit,Existing loan takeover,38500
927,A_Validating,2016-05-26 13:51:16.757974,complete,User_126,Application,New credit,Existing loan takeover,43500
976,W_Validate application,2016-05-26 13:51:17.014585,start,User_68,Workflow,New credit,Existing loan takeover,4000
914,A_Validating,2016-05-26 13:51:17.911974,complete,User_126,Application,New credit,Extra spending limit,18500
951,A_Validating,2016-05-26 13:51:19.065974,complete,User_126,Application,New credit,Home improvement,11500
977,A_Validating,2016-05-26 13:51:20.219974,complete,User_126,Application,New credit,Existing loan takeover,9500
966,A_Validating,2016-05-26 13:51:21.373974,complete,User_126,Application,New credit,Existing loan takeover,19000
968,A_Validating,2016-05-26 13:51:22.527974,complete,User_126,Application,New credit,Home improvement,8500
979,A_Validating,2016-05-26 13:51:23.681974,complete,User_126,Application,New credit,Unknown,11500
960,A_Validating,2016-05-26 13:51:24.835974,complete,User_126,Application,New credit,Home improvement,24500
932,O_Returned,2016-05-26 13:51:26.360974,complete,User_126,Offer,New credit,Car,9000
916,O_Returned,2016-05-26 13:51:27.885974,complete,User_126,Offer,New credit,Existing loan takeover,10500
1001,O_Returned,2016-05-26 13:51:29.410974,complete,User_126,Offer,Limit raise,Unknown,27000
841,O_Returned,2016-05-26 13:51:30.935974,complete,User_126,Offer,New credit,Car,7500
947,O_Returned,2016-05-26 13:51:32.460974,complete,User_126,Offer,New credit,Home improvement,3000
961,O_Returned,2016-05-26 13:51:33.985974,complete,User_126,Offer,Limit raise,"Other, see explanation",8500
929,O_Returned,2016-05-26 13:51:35.510974,complete,User_126,Offer,New credit,Car,21000
967,O_Returned,2016-05-26 13:51:37.035974,complete,User_126,Offer,New credit,Car,11000
925,O_Returned,2016-05-26 13:51:38.560974,complete,User_126,Offer,New credit,Remaining debt home,22000
921,O_Returned,2016-05-26 13:51:40.085974,complete,User_126,Offer,New credit,Car,23000
942,O_Returned,2016-05-26 13:51:41.610974,complete,User_126,Offer,New credit,Car,11000
936,O_Returned,2016-05-26 13:51:43.135974,complete,User_126,Offer,New credit,Home improvement,9500
981,O_Returned,2016-05-26 13:51:44.660974,complete,User_126,Offer,New credit,Car,17500
919,O_Returned,2016-05-26 13:51:46.185974,complete,User_126,Offer,New credit,Tax payments,12000
1004,O_Returned,2016-05-26 13:51:47.710974,complete,User_126,Offer,New credit,Unknown,11500
937,O_Returned,2016-05-26 13:51:49.235974,complete,User_126,Offer,New credit,Car,3000
984,W_Call after offers,2016-05-26 13:51:50.407687,complete,User_14,Workflow,New credit,"Other, see explanation",8000
1012,O_Sent (mail and online),2016-05-26 13:51:50.408687,complete,User_14,Offer,New credit,Remaining debt home,11000
984,O_Sent (mail and online),2016-05-26 13:51:50.409687,complete,User_14,Offer,New credit,"Other, see explanation",8000
953,O_Returned,2016-05-26 13:51:50.760974,complete,User_126,Offer,New credit,"Other, see explanation",8500
984,A_Complete,2016-05-26 13:51:51.955687,complete,User_14,Application,New credit,"Other, see explanation",8000
984,O_Cancelled,2016-05-26 13:51:51.956687,complete,User_1,Offer,New credit,"Other, see explanation",8000
984,A_Cancelled,2016-05-26 13:51:51.972687,complete,User_1,Application,New credit,"Other, see explanation",8000
943,O_Returned,2016-05-26 13:51:52.285974,complete,User_126,Offer,Limit raise,Car,3500
984,O_Create Offer,2016-05-26 13:51:52.435687,complete,User_14,Offer,New credit,"Other, see explanation",8000
984,O_Created,2016-05-26 13:51:52.524687,complete,User_14,Offer,New credit,"Other, see explanation",8000
984,O_Cancelled,2016-05-26 13:51:52.525687,complete,User_1,Offer,New credit,"Other, see explanation",8000
984,O_Create Offer,2016-05-26 13:51:52.988687,complete,User_14,Offer,New credit,"Other, see explanation",8000
984,O_Created,2016-05-26 13:51:53.077687,complete,User_14,Offer,New credit,"Other, see explanation",8000
984,O_Cancelled,2016-05-26 13:51:53.078687,complete,User_1,Offer,New credit,"Other, see explanation",8000
952,O_Returned,2016-05-26 13:51:53.810974,complete,User_126,Offer,New credit,Car,20000
1006,O_Returned,2016-05-26 13:51:55.335974,complete,User_126,Offer,New credit,Home improvement,5500
1007,A_Validating,2016-05-26 13:51:56.489974,complete,User_126,Application,New credit,Existing loan takeover,38500
914,O_Returned,2016-05-26 13:51:58.014974,complete,User_126,Offer,New credit,Extra spending limit,18500
977,O_Returned,2016-05-26 13:51:59.539974,complete,User_126,Offer,New credit,Existing loan takeover,9500
966,O_Returned,2016-05-26 13:52:01.064974,complete,User_126,Offer,New credit,Existing loan takeover,19000
968,O_Returned,2016-05-26 13:52:02.589974,complete,User_126,Offer,New credit,Home improvement,8500
979,O_Returned,2016-05-26 13:52:04.114974,complete,User_126,Offer,New credit,Unknown,11500
943,W_Call incomplete files,2016-05-26 13:52:04.599221,start,User_126,Workflow,Limit raise,Car,3500
983,W_Call after offers,2016-05-26 13:52:23.633306,complete,User_39,Workflow,New credit,Home improvement,47500
983,O_Sent (mail and online),2016-05-26 13:52:23.634306,complete,User_14,Offer,New credit,Home improvement,47500
1014,O_Create Offer,2016-05-26 13:52:24.096306,complete,User_39,Offer,New credit,"Other, see explanation",16500
983,A_Complete,2016-05-26 13:52:25.180306,complete,User_14,Application,New credit,Home improvement,47500
983,A_Cancelled,2016-05-26 13:52:25.196306,complete,User_1,Application,New credit,Home improvement,47500
983,O_Cancelled,2016-05-26 13:52:25.197306,complete,User_1,Offer,New credit,Home improvement,47500
1014,O_Created,2016-05-26 13:52:25.269306,complete,User_14,Offer,New credit,"Other, see explanation",16500
1014,W_Call after offers,2016-05-26 13:52:25.788117,start,User_14,Workflow,New credit,"Other, see explanation",16500
1013,W_Call after offers,2016-05-26 13:52:59.362853,complete,User_28,Workflow,New credit,Car,18000
978,A_Accepted,2016-05-26 13:53:00.386853,complete,User_28,Application,New credit,Caravan / Camper,23000
1015,W_Call after offers,2016-05-26 13:53:38.709105,complete,User_10,Workflow,New credit,Unknown,6500
970,A_Complete,2016-05-26 13:53:40.255105,complete,User_10,Application,New credit,Home improvement,20500
1015,O_Sent (mail and online),2016-05-26 13:53:40.256105,complete,User_10,Offer,New credit,Unknown,6500
970,O_Sent (mail and online),2016-05-26 13:53:40.257105,complete,User_10,Offer,New credit,Home improvement,20500
1015,A_Complete,2016-05-26 13:53:41.803105,complete,User_10,Application,New credit,Unknown,6500
1015,O_Cancelled,2016-05-26 13:53:41.804105,complete,User_1,Offer,New credit,Unknown,6500
1015,A_Cancelled,2016-05-26 13:53:41.820105,complete,User_1,Application,New credit,Unknown,6500
1015,O_Cancelled,2016-05-26 13:53:41.821105,complete,User_1,Offer,New credit,Unknown,6500
1015,O_Create Offer,2016-05-26 13:53:42.284105,complete,User_10,Offer,New credit,Unknown,6500
1015,O_Created,2016-05-26 13:53:42.373105,complete,User_10,Offer,New credit,Unknown,6500
1015,O_Cancelled,2016-05-26 13:53:42.374105,complete,User_1,Offer,New credit,Unknown,6500
1009,W_Validate application,2016-05-26 13:54:25.751763,complete,User_75,Workflow,New credit,Car,16500
982,W_Validate application,2016-05-26 13:54:26.245684,start,User_75,Workflow,New credit,Home improvement,118500
993,W_Complete application,2016-05-26 13:54:29.515947,complete,User_12,Workflow,New credit,Existing loan takeover,4000
992,A_Accepted,2016-05-26 13:54:30.539947,complete,User_12,Application,Limit raise,Not speficied,16000
993,A_Accepted,2016-05-26 13:54:30.539947,complete,User_10,Application,New credit,Existing loan takeover,4000
992,O_Create Offer,2016-05-26 13:54:31.002947,complete,User_10,Offer,Limit raise,Not speficied,16000
993,O_Create Offer,2016-05-26 13:54:31.465947,complete,User_10,Offer,New credit,Existing loan takeover,4000
992,O_Created,2016-05-26 13:54:31.554947,complete,User_10,Offer,Limit raise,Not speficied,16000
993,O_Created,2016-05-26 13:54:31.643947,complete,User_10,Offer,New credit,Existing loan takeover,4000
992,W_Call after offers,2016-05-26 13:54:31.702258,start,User_10,Workflow,Limit raise,Not speficied,16000
956,W_Call after offers,2016-05-26 13:54:36.449239,complete,User_21,Workflow,New credit,Car,5500
978,O_Create Offer,2016-05-26 13:54:36.912239,complete,User_21,Offer,New credit,Caravan / Camper,23000
956,A_Complete,2016-05-26 13:54:37.995239,complete,User_12,Application,New credit,Car,5500
978,O_Created,2016-05-26 13:54:38.084239,complete,User_12,Offer,New credit,Caravan / Camper,23000
956,O_Sent (mail and online),2016-05-26 13:54:38.085239,complete,User_12,Offer,New credit,Car,5500
978,W_Call after offers,2016-05-26 13:54:38.288930,start,User_12,Workflow,New credit,Caravan / Camper,23000
985,W_Call after offers,2016-05-26 13:54:46.106467,complete,User_38,Workflow,New credit,Car,16000
1016,W_Complete application,2016-05-26 13:54:47.095865,start,User_38,Workflow,New credit,Car,31500
985,A_Complete,2016-05-26 13:54:47.652467,complete,User_21,Application,New credit,Car,16000
985,O_Sent (mail and online),2016-05-26 13:54:47.653467,complete,User_21,Offer,New credit,Car,16000
985,A_Cancelled,2016-05-26 13:54:47.669467,complete,User_1,Application,New credit,Car,16000
985,O_Cancelled,2016-05-26 13:54:47.670467,complete,User_1,Offer,New credit,Car,16000
945,W_Complete application,2016-05-26 13:57:32.323865,complete,User_52,Workflow,New credit,Home improvement,15500
945,A_Concept,2016-05-26 13:57:32.327865,complete,User_1,Application,New credit,Home improvement,15500
945,A_Accepted,2016-05-26 13:57:33.351865,complete,User_21,Application,New credit,Home improvement,15500
945,O_Create Offer,2016-05-26 13:57:33.814865,complete,User_21,Offer,New credit,Home improvement,15500
945,O_Created,2016-05-26 13:57:33.903865,complete,User_21,Offer,New credit,Home improvement,15500
945,W_Call after offers,2016-05-26 13:57:34.874921,start,User_21,Workflow,New credit,Home improvement,15500
1011,W_Complete application,2016-05-26 13:58:00.759146,start,User_42,Workflow,New credit,Existing loan takeover,31500
1014,W_Call after offers,2016-05-26 13:58:10.469905,complete,User_14,Workflow,New credit,"Other, see explanation",16500
1013,A_Complete,2016-05-26 13:58:12.015905,complete,User_14,Application,New credit,Car,18000
1014,A_Complete,2016-05-26 13:58:13.561905,complete,User_14,Application,New credit,"Other, see explanation",16500
1013,O_Create Offer,2016-05-26 13:58:14.024905,complete,User_14,Offer,New credit,Car,18000
1014,O_Sent (mail and online),2016-05-26 13:58:14.025905,complete,User_14,Offer,New credit,"Other, see explanation",16500
1013,O_Created,2016-05-26 13:58:14.114905,complete,User_14,Offer,New credit,Car,18000
1014,O_Create Offer,2016-05-26 13:58:14.577905,complete,User_14,Offer,New credit,"Other, see explanation",16500
1013,W_Call after offers,2016-05-26 13:58:15.389837,start,User_14,Workflow,New credit,Car,18000
978,W_Call after offers,2016-05-26 13:58:29.267687,complete,User_12,Workflow,New credit,Caravan / Camper,23000
956,O_Create Offer,2016-05-26 13:58:29.730687,complete,User_12,Offer,New credit,Car,5500
978,O_Sent (mail and online),2016-05-26 13:58:29.731687,complete,User_12,Offer,New credit,Caravan / Camper,23000
956,O_Created,2016-05-26 13:58:29.820687,complete,User_12,Offer,New credit,Car,5500
956,O_Cancelled,2016-05-26 13:58:29.821687,complete,User_1,Offer,New credit,Car,5500
978,A_Complete,2016-05-26 13:58:31.366687,complete,User_12,Application,New credit,Caravan / Camper,23000
956,O_Create Offer,2016-05-26 13:58:31.829687,complete,User_12,Offer,New credit,Car,5500
978,O_Create Offer,2016-05-26 13:58:32.292687,complete,User_12,Offer,New credit,Caravan / Camper,23000
956,O_Created,2016-05-26 13:58:32.381687,complete,User_12,Offer,New credit,Car,5500
978,O_Created,2016-05-26 13:58:32.470687,complete,User_12,Offer,New credit,Caravan / Camper,23000
956,W_Call after offers,2016-05-26 13:58:33.275778,start,User_12,Workflow,New credit,Car,5500
1017,A_Create Application,2016-05-26 13:58:35.988328,complete,User_1,Application,New credit,"Other, see explanation",30500
1017,A_Submitted,2016-05-26 13:58:36.086328,complete,User_1,Application,New credit,"Other, see explanation",30500
943,W_Call incomplete files,2016-05-26 13:58:58.228320,complete,User_126,Workflow,Limit raise,Car,3500
952,O_Accepted,2016-05-26 13:58:58.230320,complete,User_126,Offer,New credit,Car,20000
1006,O_Accepted,2016-05-26 13:58:58.232320,complete,User_126,Offer,New credit,Home improvement,5500
1007,O_Returned,2016-05-26 13:58:59.757320,complete,User_126,Offer,New credit,Existing loan takeover,38500
