case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
393,W_Call after offers,2016-05-26 06:27:32.328611,complete,User_25,Workflow,New credit,Home improvement,6000
1135,A_Create Application,2016-05-26 06:34:00.001000,complete,User_1,Application,New credit,Car,16000
1135,A_Submitted,2016-05-26 06:34:00.099000,complete,User_1,Application,New credit,Car,16000
248,W_Call after offers,2016-05-26 06:38:34.436521,complete,User_87,Workflow,New credit,Home improvement,42500
1139,A_Create Application,2016-05-26 06:42:19.807031,complete,User_1,Application,New credit,Existing loan takeover,9000
1139,A_Submitted,2016-05-26 06:42:19.905031,complete,User_1,Application,New credit,Existing loan takeover,9000
1136,A_Create Application,2016-05-26 06:49:00.001000,complete,User_1,Application,New credit,Not speficied,8000
1136,A_Submitted,2016-05-26 06:49:00.099000,complete,User_1,Application,New credit,Not speficied,8000
402,W_Call after offers,2016-05-26 06:53:30.663457,complete,User_124,Workflow,New credit,Car,3000
1140,A_Create Application,2016-05-26 06:54:01.532359,complete,User_1,Application,New credit,Car,8000
1140,A_Submitted,2016-05-26 06:54:01.630359,complete,User_1,Application,New credit,Car,8000
1141,A_Create Application,2016-05-26 07:02:01.523261,complete,User_1,Application,New credit,Car,7000
1141,A_Submitted,2016-05-26 07:02:01.621261,complete,User_1,Application,New credit,Car,7000
1142,A_Create Application,2016-05-26 07:06:51.260086,complete,User_1,Application,New credit,Car,7000
1142,A_Submitted,2016-05-26 07:06:51.358086,complete,User_1,Application,New credit,Car,7000
97,W_Call after offers,2016-05-26 07:08:33.857058,complete,User_9,Workflow,New credit,"Other, see explanation",17500
51,W_Call after offers,2016-05-26 07:25:21.778019,complete,User_94,Workflow,New credit,Boat,22500
1143,A_Create Application,2016-05-26 07:29:56.067965,complete,User_1,Application,New credit,Home improvement,11500
1143,A_Submitted,2016-05-26 07:29:56.165965,complete,User_1,Application,New credit,Home improvement,11500
1144,A_Create Application,2016-05-26 07:40:11.108804,complete,User_1,Application,New credit,Unknown,10000
1144,A_Submitted,2016-05-26 07:40:11.206804,complete,User_1,Application,New credit,Unknown,10000
395,W_Call after offers,2016-05-26 07:42:32.402924,complete,User_90,Workflow,New credit,Caravan / Camper,9000
410,W_Call after offers,2016-05-26 07:46:34.531303,complete,User_55,Workflow,New credit,Home improvement,18000
1145,A_Create Application,2016-05-26 07:52:42.100254,complete,User_1,Application,New credit,Car,8500
1145,A_Submitted,2016-05-26 07:52:42.198254,complete,User_1,Application,New credit,Car,8500
408,W_Call after offers,2016-05-26 07:55:47.277912,complete,User_73,Workflow,New credit,Remaining debt home,5500
1146,A_Create Application,2016-05-26 07:56:05.068361,complete,User_1,Application,New credit,Existing loan takeover,14500
1146,A_Submitted,2016-05-26 07:56:05.166361,complete,User_1,Application,New credit,Existing loan takeover,14500
386,W_Call after offers,2016-05-26 08:08:31.913519,complete,User_67,Workflow,New credit,Car,7500
386,O_Cancelled,2016-05-26 08:08:31.914519,complete,User_1,Offer,New credit,Car,7500
386,A_Cancelled,2016-05-26 08:08:31.930519,complete,User_1,Application,New credit,Car,7500
409,W_Call after offers,2016-05-26 08:15:16.548460,complete,User_132,Workflow,New credit,Home improvement,42500
229,W_Call after offers,2016-05-26 08:23:32.471553,complete,User_91,Workflow,New credit,"Other, see explanation",20000
229,O_Cancelled,2016-05-26 08:23:32.472553,complete,User_1,Offer,New credit,"Other, see explanation",20000
229,A_Cancelled,2016-05-26 08:23:32.488553,complete,User_1,Application,New credit,"Other, see explanation",20000
403,W_Call after offers,2016-05-26 09:11:05.268404,complete,User_89,Workflow,New credit,Car,11000
1147,A_Create Application,2016-05-26 09:21:42.102521,complete,User_1,Application,New credit,Car,10500
1147,A_Submitted,2016-05-26 09:21:42.200521,complete,User_1,Application,New credit,Car,10500
1148,A_Create Application,2016-05-26 09:36:28.798033,complete,User_1,Application,New credit,Home improvement,4000
1148,A_Submitted,2016-05-26 09:36:28.896033,complete,User_1,Application,New credit,Home improvement,4000
1149,A_Create Application,2016-05-26 09:36:55.971097,complete,User_1,Application,Limit raise,Car,7000
1149,A_Submitted,2016-05-26 09:36:56.069097,complete,User_1,Application,Limit raise,Car,7000
1150,A_Create Application,2016-05-26 09:39:33.228797,complete,User_1,Application,New credit,Car,21500
1150,A_Submitted,2016-05-26 09:39:33.326797,complete,User_1,Application,New credit,Car,21500
1151,A_Create Application,2016-05-26 09:46:56.735635,complete,User_1,Application,New credit,Car,4500
1151,A_Submitted,2016-05-26 09:46:56.833635,complete,User_1,Application,New credit,Car,4500
1152,A_Create Application,2016-05-26 09:48:36.935189,complete,User_1,Application,New credit,Existing loan takeover,15500
1152,A_Submitted,2016-05-26 09:48:37.033189,complete,User_1,Application,New credit,Existing loan takeover,15500
425,W_Call after offers,2016-05-26 10:05:43.741398,complete,User_8,Workflow,New credit,"Other, see explanation",6500
1153,A_Create Application,2016-05-26 10:14:13.124360,complete,User_1,Application,New credit,Car,23500
1153,A_Submitted,2016-05-26 10:14:13.222360,complete,User_1,Application,New credit,Car,23500
1154,A_Create Application,2016-05-26 10:19:32.841566,complete,User_1,Application,New credit,Existing loan takeover,30000
1154,A_Submitted,2016-05-26 10:19:32.939566,complete,User_1,Application,New credit,Existing loan takeover,30000
1155,A_Create Application,2016-05-26 10:22:16.894703,complete,User_1,Application,New credit,Home improvement,11000
1155,A_Submitted,2016-05-26 10:22:16.992703,complete,User_1,Application,New credit,Home improvement,11000
1156,A_Create Application,2016-05-26 10:24:57.491813,complete,User_1,Application,New credit,Car,27500
1156,A_Submitted,2016-05-26 10:24:57.589813,complete,User_1,Application,New credit,Car,27500
1157,A_Create Application,2016-05-26 10:26:37.726663,complete,User_1,Application,New credit,Home improvement,34000
1157,A_Submitted,2016-05-26 10:26:37.824663,complete,User_1,Application,New credit,Home improvement,34000
417,W_Call after offers,2016-05-26 10:27:35.171727,complete,User_34,Workflow,New credit,Home improvement,11500
1158,A_Create Application,2016-05-26 10:30:39.728863,complete,User_1,Application,New credit,Home improvement,12500
1158,A_Submitted,2016-05-26 10:30:39.826863,complete,User_1,Application,New credit,Home improvement,12500
1159,A_Create Application,2016-05-26 10:38:30.794298,complete,User_1,Application,New credit,Car,3500
1159,A_Submitted,2016-05-26 10:38:30.892298,complete,User_1,Application,New credit,Car,3500
1160,A_Create Application,2016-05-26 10:49:21.695596,complete,User_1,Application,New credit,Car,10500
1160,A_Submitted,2016-05-26 10:49:21.793596,complete,User_1,Application,New credit,Car,10500
1161,A_Create Application,2016-05-26 10:52:33.072298,complete,User_1,Application,New credit,Not speficied,17500
1161,A_Submitted,2016-05-26 10:52:33.170298,complete,User_1,Application,New credit,Not speficied,17500
1162,A_Create Application,2016-05-26 11:04:53.422446,complete,User_1,Application,New credit,Unknown,7500
1162,A_Submitted,2016-05-26 11:04:53.520446,complete,User_1,Application,New credit,Unknown,7500
1163,A_Create Application,2016-05-26 11:25:15.682325,complete,User_1,Application,New credit,Remaining debt home,10500
1163,A_Submitted,2016-05-26 11:25:15.780325,complete,User_1,Application,New credit,Remaining debt home,10500
1164,A_Create Application,2016-05-26 11:34:33.643303,complete,User_1,Application,New credit,Car,10500
1164,A_Submitted,2016-05-26 11:34:33.741303,complete,User_1,Application,New credit,Car,10500
1165,A_Create Application,2016-05-26 11:37:57.468158,complete,User_1,Application,Limit raise,Not speficied,18500
1165,A_Submitted,2016-05-26 11:37:57.566158,complete,User_1,Application,Limit raise,Not speficied,18500
1166,A_Create Application,2016-05-26 11:46:21.522913,complete,User_1,Application,New credit,Car,10000
1166,A_Submitted,2016-05-26 11:46:21.620913,complete,User_1,Application,New credit,Car,10000
410,A_Validating,2016-05-26 11:48:01.154000,complete,User_126,Application,New credit,Home improvement,18000
410,W_Validate application,2016-05-26 11:48:01.351510,start,User_126,Workflow,New credit,Home improvement,18000
1167,A_Create Application,2016-05-26 11:53:59.541886,complete,User_1,Application,New credit,Home improvement,8500
1167,A_Submitted,2016-05-26 11:53:59.639886,complete,User_1,Application,New credit,Home improvement,8500
1168,A_Create Application,2016-05-26 11:58:59.692902,complete,User_1,Application,Limit raise,Not speficied,16500
1168,A_Submitted,2016-05-26 11:58:59.790902,complete,User_1,Application,Limit raise,Not speficied,16500
1169,A_Create Application,2016-05-26 12:08:35.508619,complete,User_1,Application,New credit,Car,17500
1169,A_Submitted,2016-05-26 12:08:35.606619,complete,User_1,Application,New credit,Car,17500
1170,A_Create Application,2016-05-26 12:10:42.297924,complete,User_1,Application,New credit,Car,27000
1170,A_Submitted,2016-05-26 12:10:42.395924,complete,User_1,Application,New credit,Car,27000
1171,A_Create Application,2016-05-26 12:19:06.882884,complete,User_1,Application,New credit,Boat,8000
1171,A_Submitted,2016-05-26 12:19:06.980884,complete,User_1,Application,New credit,Boat,8000
1172,A_Create Application,2016-05-26 12:19:22.081262,complete,User_1,Application,New credit,"Other, see explanation",17500
1172,A_Submitted,2016-05-26 12:19:22.179262,complete,User_1,Application,New credit,"Other, see explanation",17500
1173,A_Create Application,2016-05-26 12:25:36.083308,complete,User_1,Application,New credit,Unknown,19000
1173,A_Submitted,2016-05-26 12:25:36.181308,complete,User_1,Application,New credit,Unknown,19000
1174,A_Create Application,2016-05-26 12:44:04.653694,complete,User_1,Application,New credit,Car,29500
1174,A_Submitted,2016-05-26 12:44:04.751694,complete,User_1,Application,New credit,Car,29500
1175,A_Create Application,2016-05-26 12:48:50.354849,complete,User_1,Application,New credit,Car,6500
1175,A_Submitted,2016-05-26 12:48:50.452849,complete,User_1,Application,New credit,Car,6500
1176,A_Create Application,2016-05-26 12:50:38.636538,complete,User_1,Application,New credit,Home improvement,6500
1176,A_Submitted,2016-05-26 12:50:38.734538,complete,User_1,Application,New credit,Home improvement,6500
1177,A_Create Application,2016-05-26 12:59:21.140344,complete,User_1,Application,New credit,"Other, see explanation",4000
1177,A_Submitted,2016-05-26 12:59:21.238344,complete,User_1,Application,New credit,"Other, see explanation",4000
410,W_Validate application,2016-05-26 13:05:43.354492,complete,User_126,Workflow,New credit,Home improvement,18000
410,O_Returned,2016-05-26 13:05:44.879492,complete,User_126,Offer,New credit,Home improvement,18000
410,O_Accepted,2016-05-26 13:05:44.881492,complete,User_126,Offer,New credit,Home improvement,18000
410,A_Pending,2016-05-26 13:05:44.882492,complete,User_126,Application,New credit,Home improvement,18000
410,O_Cancelled,2016-05-26 13:05:44.883492,complete,User_1,Offer,New credit,Home improvement,18000
410,O_Cancelled,2016-05-26 13:05:44.884492,complete,User_68,Offer,New credit,Home improvement,18000
1178,A_Create Application,2016-05-26 13:08:12.749822,complete,User_1,Application,New credit,Car,20500
1178,A_Submitted,2016-05-26 13:08:12.847822,complete,User_1,Application,New credit,Car,20500
1179,A_Create Application,2016-05-26 13:15:55.030768,complete,User_1,Application,New credit,Unknown,15000
1179,A_Submitted,2016-05-26 13:15:55.128768,complete,User_1,Application,New credit,Unknown,15000
395,A_Validating,2016-05-26 13:18:01.154000,complete,User_126,Application,New credit,Caravan / Camper,9000
395,W_Validate application,2016-05-26 13:18:01.388562,start,User_68,Workflow,New credit,Caravan / Camper,9000
1180,A_Create Application,2016-05-26 13:22:34.353605,complete,User_1,Application,New credit,Home improvement,10000
1180,A_Submitted,2016-05-26 13:22:34.451605,complete,User_1,Application,New credit,Home improvement,10000
400,A_Validating,2016-05-26 13:33:01.154000,complete,User_126,Application,Limit raise,Existing loan takeover,11500
400,W_Validate application,2016-05-26 13:33:01.889010,start,User_126,Workflow,Limit raise,Existing loan takeover,11500
427,W_Call after offers,2016-05-26 13:34:48.487007,complete,User_96,Workflow,New credit,Home improvement,13000
1181,A_Create Application,2016-05-26 13:40:24.052472,complete,User_1,Application,New credit,Car,9000
1181,A_Submitted,2016-05-26 13:40:24.150472,complete,User_1,Application,New credit,Car,9000
1182,A_Create Application,2016-05-26 13:56:35.385526,complete,User_1,Application,New credit,"Other, see explanation",10000
1182,A_Submitted,2016-05-26 13:56:35.483526,complete,User_1,Application,New credit,"Other, see explanation",10000
1183,A_Create Application,2016-05-26 13:59:53.732020,complete,User_1,Application,New credit,Home improvement,6000
1183,A_Submitted,2016-05-26 13:59:53.830020,complete,User_1,Application,New credit,Home improvement,6000
1184,A_Create Application,2016-05-26 14:15:41.779910,complete,User_1,Application,New credit,Home improvement,8500
1184,A_Submitted,2016-05-26 14:15:41.877910,complete,User_1,Application,New credit,Home improvement,8500
1185,A_Create Application,2016-05-26 14:16:05.943041,complete,User_1,Application,New credit,Home improvement,21000
1185,A_Submitted,2016-05-26 14:16:06.041041,complete,User_1,Application,New credit,Home improvement,21000
1186,A_Create Application,2016-05-26 14:18:30.639338,complete,User_1,Application,New credit,Not speficied,16500
1186,A_Submitted,2016-05-26 14:18:30.737338,complete,User_1,Application,New credit,Not speficied,16500
1187,A_Create Application,2016-05-26 14:19:03.427090,complete,User_1,Application,New credit,Home improvement,5500
1187,A_Submitted,2016-05-26 14:19:03.525090,complete,User_1,Application,New credit,Home improvement,5500
1188,A_Create Application,2016-05-26 14:20:23.430605,complete,User_1,Application,New credit,Car,29500
1188,A_Submitted,2016-05-26 14:20:23.528605,complete,User_1,Application,New credit,Car,29500
1189,A_Create Application,2016-05-26 14:23:28.963218,complete,User_1,Application,New credit,Car,11000
1189,A_Submitted,2016-05-26 14:23:29.061218,complete,User_1,Application,New credit,Car,11000
1190,A_Create Application,2016-05-26 14:23:55.247242,complete,User_1,Application,New credit,Home improvement,21500
1190,A_Submitted,2016-05-26 14:23:55.345242,complete,User_1,Application,New credit,Home improvement,21500
1191,A_Create Application,2016-05-26 14:26:31.026567,complete,User_1,Application,New credit,Existing loan takeover,20500
