case:concept:name,concept:name,time:timestamp,lifecycle:transition,org:resource,EventOrigin,case:ApplicationType,case:LoanGoal,case:RequestedAmount
216,O_Cancelled,2016-05-19 16:41:12.261668,complete,User_29,Offer,New credit,Car,14000
216,O_Create Offer,2016-05-19 16:41:12.724668,complete,User_14,Offer,New credit,Car,14000
216,O_Created,2016-05-19 16:41:12.813668,complete,User_21,Offer,New credit,Car,14000
210,A_Complete,2016-05-19 16:41:13.454843,complete,User_10,Application,New credit,Car,13000
210,W_Call after offers,2016-05-19 16:41:14.104305,start,User_12,Workflow,New credit,Car,13000
231,A_Concept,2016-05-19 16:41:17.490858,complete,User_1,Application,New credit,"Other, see explanation",15000
235,A_Submitted,2016-05-19 16:41:17.588858,complete,User_1,Application,New credit,Unknown,25000
231,A_Concept,2016-05-19 16:41:17.592858,complete,User_1,Application,New credit,"Other, see explanation",15000
218,A_Pending,2016-05-19 16:41:20.513482,complete,User_126,Application,New credit,"Other, see explanation",14500
232,A_Concept,2016-05-19 16:41:25.835826,complete,User_28,Application,New credit,Home improvement,11000
216,O_Sent (mail and online),2016-05-19 16:41:25.836826,complete,User_28,Offer,New credit,Car,14000
237,A_Create Application,2016-05-19 16:43:27.499863,complete,User_1,Application,New credit,Not speficied,16500
223,W_Complete application,2016-05-19 16:46:47.350291,complete,User_10,Workflow,New credit,"Other, see explanation",26500
227,W_Handle leads,2016-05-19 16:46:47.725995,start,User_10,Workflow,New credit,Home improvement,53000
227,W_Handle leads,2016-05-19 16:48:31.202757,complete,User_10,Workflow,New credit,Home improvement,53000
227,A_Concept,2016-05-19 16:48:31.206757,complete,User_21,Application,New credit,Home improvement,53000
224,W_Complete application,2016-05-19 16:48:31.789307,start,User_10,Workflow,New credit,Unknown,9500
234,A_Create Application,2016-05-19 16:48:31.862715,complete,User_1,Application,New credit,Existing loan takeover,7500
210,W_Call after offers,2016-05-19 16:50:37.223506,complete,User_12,Workflow,New credit,Car,13000
232,W_Complete application,2016-05-19 16:50:37.473803,start,User_12,Workflow,New credit,Home improvement,11000
235,W_Handle leads,2016-05-19 16:51:19.664377,complete,User_21,Workflow,New credit,Unknown,25000
227,A_Concept,2016-05-19 16:51:20.579992,start,User_21,Application,New credit,Home improvement,53000
227,A_Concept,2016-05-19 16:51:20.583992,complete,User_21,Application,New credit,Home improvement,53000
230,A_Concept,2016-05-19 16:51:32.679039,complete,User_14,Application,New credit,Home improvement,6500
235,W_Handle leads,2016-05-19 16:51:33.194880,start,User_21,Workflow,New credit,Unknown,25000
235,W_Handle leads,2016-05-19 16:51:58.798607,complete,User_21,Workflow,New credit,Unknown,25000
233,A_Concept,2016-05-19 16:52:47.128525,complete,User_21,Application,New credit,Home improvement,15500
224,W_Complete application,2016-05-19 16:54:09.819570,complete,User_10,Workflow,New credit,Unknown,9500
225,W_Complete application,2016-05-19 16:54:09.969085,start,User_10,Workflow,New credit,Existing loan takeover,12000
236,A_Create Application,2016-05-19 16:55:25.219914,complete,User_21,Application,New credit,Existing loan takeover,3500
216,A_Complete,2016-05-19 16:56:14.359668,complete,User_28,Application,New credit,Car,14000
238,A_Create Application,2016-05-19 16:56:14.360668,complete,User_28,Application,New credit,Existing loan takeover,7000
240,A_Create Application,2016-05-19 16:56:14.361668,complete,User_28,Application,New credit,Home improvement,41500
237,A_Submitted,2016-05-19 16:58:27.597863,complete,User_1,Application,New credit,Not speficied,16500
210,A_Cancelled,2016-05-19 16:58:27.613863,complete,User_1,Application,New credit,Car,13000
236,A_Submitted,2016-05-19 16:58:27.711863,complete,User_1,Application,New credit,Existing loan takeover,3500
236,W_Handle leads,2016-05-19 16:58:27.855085,start,User_21,Workflow,New credit,Existing loan takeover,3500
238,A_Submitted,2016-05-19 16:58:28.602964,complete,User_1,Application,New credit,Existing loan takeover,7000
240,A_Submitted,2016-05-19 16:58:28.700964,complete,User_1,Application,New credit,Home improvement,41500
236,W_Handle leads,2016-05-19 16:58:42.715327,complete,User_21,Workflow,New credit,Existing loan takeover,3500
236,W_Handle leads,2016-05-19 16:58:42.898739,start,User_21,Workflow,New credit,Existing loan takeover,3500
236,W_Handle leads,2016-05-19 16:58:57.758981,complete,User_21,Workflow,New credit,Existing loan takeover,3500
225,W_Complete application,2016-05-19 16:59:46.514426,complete,User_10,Workflow,New credit,Existing loan takeover,12000
221,A_Accepted,2016-05-19 16:59:47.258186,start,User_10,Application,New credit,Boat,8500
221,A_Accepted,2016-05-19 16:59:48.282186,complete,User_10,Application,New credit,Boat,8500
221,O_Create Offer,2016-05-19 16:59:48.745186,complete,User_35,Offer,New credit,Boat,8500
226,A_Accepted,2016-05-19 16:59:49.306186,complete,User_10,Application,New credit,Home improvement,58000
239,A_Create Application,2016-05-19 17:00:42.108103,complete,User_33,Application,New credit,Existing loan takeover,14000
225,A_Accepted,2016-05-19 17:00:43.132103,complete,User_33,Application,New credit,Existing loan takeover,12000
231,W_Complete application,2016-05-19 17:03:18.185171,complete,User_14,Workflow,New credit,"Other, see explanation",15000
235,A_Concept,2016-05-19 17:03:18.845038,start,User_14,Application,New credit,Unknown,25000
235,A_Concept,2016-05-19 17:03:18.849038,complete,User_14,Application,New credit,Unknown,25000
231,A_Accepted,2016-05-19 17:03:19.209171,complete,User_104,Application,New credit,"Other, see explanation",15000
234,A_Submitted,2016-05-19 17:03:31.960715,complete,User_1,Application,New credit,Existing loan takeover,7500
239,A_Submitted,2016-05-19 17:03:32.058715,complete,User_1,Application,New credit,Existing loan takeover,14000
233,W_Complete application,2016-05-19 17:03:38.638688,complete,User_14,Workflow,New credit,Home improvement,15500
237,W_Handle leads,2016-05-19 17:03:39.266060,start,User_14,Workflow,New credit,Not speficied,16500
237,W_Handle leads,2016-05-19 17:05:21.500061,complete,User_14,Workflow,New credit,Not speficied,16500
233,A_Accepted,2016-05-19 17:05:22.244556,start,User_14,Application,New credit,Home improvement,15500
233,A_Accepted,2016-05-19 17:05:23.268556,complete,User_14,Application,New credit,Home improvement,15500
210,O_Cancelled,2016-05-19 17:05:37.224506,complete,User_29,Offer,New credit,Car,13000
210,O_Create Offer,2016-05-19 17:05:37.687506,complete,User_14,Offer,New credit,Car,13000
210,O_Created,2016-05-19 17:05:37.776506,complete,User_14,Offer,New credit,Car,13000
240,W_Handle leads,2016-05-19 17:07:25.651397,start,User_21,Workflow,New credit,Home improvement,41500
240,W_Handle leads,2016-05-19 17:10:04.664196,complete,User_21,Workflow,New credit,Home improvement,41500
236,A_Concept,2016-05-19 17:10:25.223914,complete,User_1,Application,New credit,Existing loan takeover,3500
232,W_Complete application,2016-05-19 17:10:49.371482,complete,User_12,Workflow,New credit,Home improvement,11000
230,W_Complete application,2016-05-19 17:10:49.809001,start,User_12,Workflow,New credit,Home improvement,6500
240,A_Concept,2016-05-19 17:11:14.365668,complete,User_16,Application,New credit,Home improvement,41500
238,W_Handle leads,2016-05-19 17:11:15.233159,start,User_28,Workflow,New credit,Existing loan takeover,7000
238,W_Handle leads,2016-05-19 17:11:38.270396,complete,User_28,Workflow,New credit,Existing loan takeover,7000
237,A_Concept,2016-05-19 17:13:27.601863,complete,User_1,Application,New credit,Not speficied,16500
230,W_Complete application,2016-05-19 17:14:35.250223,complete,User_12,Workflow,New credit,Home improvement,6500
216,W_Call after offers,2016-05-19 17:14:35.549111,start,User_12,Workflow,New credit,Car,14000
225,O_Create Offer,2016-05-19 17:14:46.977426,complete,User_108,Offer,New credit,Existing loan takeover,12000
225,O_Created,2016-05-19 17:14:47.066426,complete,User_18,Offer,New credit,Existing loan takeover,12000
221,O_Created,2016-05-19 17:14:48.834186,complete,User_11,Offer,New credit,Boat,8500
226,O_Create Offer,2016-05-19 17:14:49.769186,complete,User_105,Offer,New credit,Home improvement,58000
228,W_Complete application,2016-05-19 17:17:48.317680,complete,User_10,Workflow,New credit,Remaining debt home,23000
223,A_Accepted,2016-05-19 17:17:48.381214,start,User_10,Application,New credit,"Other, see explanation",26500
223,A_Accepted,2016-05-19 17:17:49.405214,complete,User_10,Application,New credit,"Other, see explanation",26500
223,O_Create Offer,2016-05-19 17:17:49.868214,complete,User_11,Offer,New credit,"Other, see explanation",26500
216,W_Call after offers,2016-05-19 17:28:22.431931,complete,User_12,Workflow,New credit,Car,14000
232,A_Accepted,2016-05-19 17:28:22.462438,start,User_12,Application,New credit,Home improvement,11000
232,A_Accepted,2016-05-19 17:28:23.486438,complete,User_12,Application,New credit,Home improvement,11000
227,W_Complete application,2016-05-19 17:33:01.414077,complete,User_10,Workflow,New credit,Home improvement,53000
236,W_Complete application,2016-05-19 17:33:02.368359,start,User_10,Workflow,New credit,Existing loan takeover,3500
236,W_Complete application,2016-05-19 17:39:54.578577,complete,User_10,Workflow,New credit,Existing loan takeover,3500
236,A_Accepted,2016-05-19 17:39:55.602577,complete,User_11,Application,New credit,Existing loan takeover,3500
225,O_Sent (mail and online),2016-05-20 09:00:00.001000,complete,User_19,Offer,New credit,Existing loan takeover,12000
221,O_Sent (mail and online),2016-05-20 09:00:00.001000,complete,User_2,Offer,New credit,Boat,8500
216,A_Cancelled,2016-05-20 09:00:00.016000,complete,User_1,Application,New credit,Car,14000
216,O_Cancelled,2016-05-20 09:00:00.017000,complete,User_29,Offer,New credit,Car,14000
216,O_Cancelled,2016-05-20 09:00:00.018000,complete,User_29,Offer,New credit,Car,14000
216,A_Cancelled,2016-05-20 09:00:00.032000,complete,User_1,Application,New credit,Car,14000
239,W_Handle leads,2016-05-20 09:00:00.079484,start,User_132,Workflow,New credit,Existing loan takeover,14000
223,O_Created,2016-05-20 09:00:00.089000,complete,User_20,Offer,New credit,"Other, see explanation",26500
226,O_Created,2016-05-20 09:00:00.089000,complete,User_18,Offer,New credit,Home improvement,58000
226,A_Concept,2016-05-20 09:00:00.093000,complete,User_21,Application,New credit,Home improvement,58000
240,W_Complete application,2016-05-20 09:00:00.167286,start,User_108,Workflow,New credit,Home improvement,41500
235,W_Complete application,2016-05-20 09:00:00.334753,start,User_104,Workflow,New credit,Unknown,25000
237,W_Complete application,2016-05-20 09:00:00.459881,start,User_16,Workflow,New credit,Not speficied,16500
232,O_Create Offer,2016-05-20 09:00:00.463000,complete,User_12,Offer,New credit,Home improvement,11000
231,O_Create Offer,2016-05-20 09:00:00.463000,complete,User_15,Offer,New credit,"Other, see explanation",15000
233,O_Create Offer,2016-05-20 09:00:00.463000,complete,User_14,Offer,New credit,Home improvement,15500
234,W_Handle leads,2016-05-20 09:00:00.555271,start,User_13,Workflow,New credit,Existing loan takeover,7500
230,A_Accepted,2016-05-20 09:00:01.024000,complete,User_17,Application,New credit,Home improvement,6500
227,A_Accepted,2016-05-20 09:00:01.024000,complete,User_10,Application,New credit,Home improvement,53000
228,A_Accepted,2016-05-20 09:00:01.024000,complete,User_105,Application,New credit,Remaining debt home,23000
236,O_Create Offer,2016-05-20 09:00:01.487000,complete,User_105,Offer,New credit,Existing loan takeover,3500
227,O_Create Offer,2016-05-20 09:00:01.950000,complete,User_105,Offer,New credit,Home improvement,53000
225,A_Complete,2016-05-20 09:00:02.570000,complete,User_10,Application,New credit,Existing loan takeover,12000
230,O_Create Offer,2016-05-20 09:00:03.033000,complete,User_10,Offer,New credit,Home improvement,6500
234,W_Handle leads,2016-05-20 09:00:25.351359,complete,User_13,Workflow,New credit,Existing loan takeover,7500
234,A_Concept,2016-05-20 09:00:25.355359,complete,User_1,Application,New credit,Existing loan takeover,7500
234,A_Concept,2016-05-20 09:00:25.359359,complete,User_1,Application,New credit,Existing loan takeover,7500
235,W_Complete application,2016-05-20 09:04:58.305495,complete,User_104,Workflow,New credit,Unknown,25000
221,A_Complete,2016-05-20 09:04:58.581363,start,User_104,Application,New credit,Boat,8500
221,A_Complete,2016-05-20 09:05:00.127363,complete,User_104,Application,New credit,Boat,8500
236,O_Created,2016-05-20 09:05:00.216363,complete,User_104,Offer,New credit,Existing loan takeover,3500
221,W_Call after offers,2016-05-20 09:05:01.036054,start,User_10,Workflow,New credit,Boat,8500
240,W_Complete application,2016-05-20 09:05:31.532690,complete,User_108,Workflow,New credit,Home improvement,41500
232,O_Created,2016-05-20 09:05:32.215252,start,User_108,Offer,New credit,Home improvement,11000
232,O_Created,2016-05-20 09:05:32.304252,complete,User_108,Offer,New credit,Home improvement,11000
228,O_Create Offer,2016-05-20 09:05:32.767252,complete,User_108,Offer,New credit,Remaining debt home,23000
230,O_Created,2016-05-20 09:05:32.856252,complete,User_108,Offer,New credit,Home improvement,6500
243,A_Create Application,2016-05-20 09:05:32.857252,complete,User_108,Application,New credit,Not speficied,21500
230,O_Sent (mail and online),2016-05-20 09:05:32.857252,complete,User_12,Offer,New credit,Home improvement,6500
236,O_Sent (mail and online),2016-05-20 09:05:32.858252,complete,User_108,Offer,New credit,Existing loan takeover,3500
230,O_Sent (mail and online),2016-05-20 09:05:32.858252,complete,User_12,Offer,New credit,Home improvement,6500
239,W_Handle leads,2016-05-20 09:05:38.856308,complete,User_132,Workflow,New credit,Existing loan takeover,14000
244,A_Create Application,2016-05-20 09:05:43.303608,complete,User_11,Application,New credit,Home improvement,8000
232,O_Sent (mail and online),2016-05-20 09:05:43.304608,complete,User_11,Offer,New credit,Home improvement,11000
244,A_Create Application,2016-05-20 09:05:43.305608,complete,User_11,Application,New credit,Home improvement,8000
234,W_Complete application,2016-05-20 09:06:16.958597,complete,User_104,Workflow,New credit,Existing loan takeover,7500
240,A_Accepted,2016-05-20 09:06:17.475365,start,User_104,Application,New credit,Home improvement,41500
240,A_Accepted,2016-05-20 09:06:18.499365,complete,User_104,Application,New credit,Home improvement,41500
230,A_Complete,2016-05-20 09:06:20.045365,complete,User_104,Application,New credit,Home improvement,6500
230,W_Call after offers,2016-05-20 09:06:20.980934,start,User_100,Workflow,New credit,Home improvement,6500
221,W_Call after offers,2016-05-20 09:06:31.959323,complete,User_10,Workflow,New credit,Boat,8500
221,W_Complete application,2016-05-20 09:06:31.983460,start,User_12,Workflow,New credit,Boat,8500
221,W_Call after offers,2016-05-20 09:06:32.243632,start,User_10,Workflow,New credit,Boat,8500
230,W_Call after offers,2016-05-20 09:07:38.510901,complete,User_100,Workflow,New credit,Home improvement,6500
221,W_Call after offers,2016-05-20 09:08:03.166901,complete,User_10,Workflow,New credit,Boat,8500
221,O_Create Offer,2016-05-20 09:08:03.629901,complete,User_35,Offer,New credit,Boat,8500
221,O_Created,2016-05-20 09:08:03.718901,complete,User_11,Offer,New credit,Boat,8500
221,O_Sent (mail and online),2016-05-20 09:08:03.719901,complete,User_2,Offer,New credit,Boat,8500
221,W_Complete application,2016-05-20 09:09:07.254556,complete,User_12,Workflow,New credit,Boat,8500
241,A_Create Application,2016-05-20 09:15:00.001000,complete,User_1,Application,New credit,Car,10500
243,A_Submitted,2016-05-20 09:15:00.099000,complete,User_1,Application,New credit,Not speficied,21500
244,A_Submitted,2016-05-20 09:15:00.197000,complete,User_1,Application,New credit,Home improvement,8000
